IMPDH2,APEX1
SRP72,APEX1
DHPS,APEX1
CBFB,APEX1
RPL4,APEX1
RPS23,APEX1
RPS19,APEX1
ACTG1,APEX1
SLC25A6,APEX1
BTF3,APEX1
EEF1G,APEX1
GNB2L1,APEX1
RPL7,APEX1
NPM1,APEX1
RPL10A,APEX1
EEF2,APEX1
RPL18,APEX1
PCBP2,APEX1
RPL21,APEX1
EEF1B2,APEX1
RPL17,APEX1
RPL19,APEX1
RPL27,APEX1
RPS7,APEX1
RPL6,APEX1
RPS24,APEX1
HINT1,APEX1
H3F3A,APEX1
ATP5A1,APEX1
RPL14,APEX1
EIF3D,APEX1
LSM7,APEX1
NACA,APEX1
HNRNPA1,APEX1
NAP1L1,APEX1
SRSF2,APEX1
EIF4B,APEX1
APEX1,APEX1
ATP5B,APEX1
POLG,APEX1
ATP5F1,APEX1
NDUFA12,APEX1
PFN1,APEX1
PSME1,APEX1
PSMA5,APEX1
SNRPF,APEX1
CFL1,APEX1
RPS5,APEX1
PPIA,APEX1
PTMA,APEX1
RPS8,APEX1
QARS,APEX1
RPL29,APEX1
CLIC1,APEX1
EIF3F,APEX1
RHOA,APEX1
C14ORF166,APEX1
SNRPD3,APEX1
SNRPD2,APEX1
ATP5C1,APEX1
POLR2G,APEX1
IK,APEX1
ZNHIT3,APEX1
FXR1,APEX1
HMGN2,APEX1
HMGB1,APEX1
PNN,APEX1
NOL11,APEX1
SRSF7,APEX1
ATP5G2,APEX1
ATP5L,APEX1
EIF3L,APEX1
PSMA1,APEX1
SUZ12,APEX1
CPSF6,APEX1
EXOSC8,APEX1
DHX15,APEX1
SLC7A5P1,APEX1
PPIH,APEX1
EIF3A,APEX1
TOPBP1,APEX1
SYNCRIP,APEX1
EED,APEX1
NOP14,APEX1
SFPQ,APEX1
SRSF10,APEX1
U2SURP,APEX1
ARMCX6,APEX1
WDR41,APEX1
WDR46,APEX1
CHD1L,APEX1
MTF2,APEX1
GRSF1,APEX1
COMMD3,APEX1
LSM5,APEX1
NOLC1,APEX1
NUP43,APEX1
MRPL16,APEX1
NOP56,APEX1
SF3B3,APEX1
SERBP1,APEX1
TCERG1,APEX1
PES1,APEX1
PSMA6,APEX1
BLMH,APEX1
PDS5A,APEX1
TAF9,APEX1
DIMT1,APEX1
RAD21,APEX1
CCT4,APEX1
PWP1,APEX1
SNRPD1,APEX1
SUPT16H,APEX1
POLR2K,APEX1
BCLAF1,APEX1
SRSF4,APEX1
CAPRIN1,APEX1
DHX9,APEX1
PCBP1,APEX1
MAZ,APEX1
BRD8,PSME1
TCEA1,PSME1
HNRNPD,PSME1
CAPZA1,PSME1
ILF2,PSME1
KHDRBS1,PSME1
SUMO2,PSME1
TIAL1,PSME1
HNRNPM,PSME1
HNRNPU,PSME1
TRA2B,PSME1
DUT,PSME1
SNRPA1,PSME1
ATP5G3,PSME1
H2AFZ,PSME1
SLBP,PSME1
NASP,PSME1
CSNK2B,PSME1
SET,PSME1
SLC25A3,PSME1
SRSF9,PSME1
HDAC1,PSME1
NCL,PSME1
HMGN1,PSME1
YWHAZ,PSME1
COPS5,PSME1
PRMT1,PSME1
HPRT1,PSME1
CBFB,PSME1
RPL35A,PSME1
RPS19,PSME1
ACTG1,PSME1
RPL11,PSME1
RPL7,PSME1
NPM1,PSME1
RPL10A,PSME1
RPL21,PSME1
EEF1B2,PSME1
RPL17,PSME1
RPL19,PSME1
RPL27,PSME1
RPS7,PSME1
RPL6,PSME1
RPS24,PSME1
NACA,PSME1
HNRNPA1,PSME1
NAP1L1,PSME1
SRSF2,PSME1
APEX1,PSME1
ATP5B,PSME1
POLG,PSME1
ATP5F1,PSME1
NDUFA12,PSME1
PFN1,PSME1
PSME1,PSME1
PSMA5,PSME1
SNRPF,PSME1
CFL1,PSME1
RPS5,PSME1
PPIA,PSME1
PTMA,PSME1
RPS8,PSME1
QARS,PSME1
CLIC1,PSME1
EIF3F,PSME1
RHOA,PSME1
SNRPD3,PSME1
SNRPD2,PSME1
ATP5C1,PSME1
POLR2G,PSME1
SAP18,PSME1
IK,PSME1
ZNHIT3,PSME1
APRT,PSME1
PNN,PSME1
RABGGTB,PSME1
PSMB3,PSME1
PSMA1,PSME1
PSMA6,PSME1
MYL12A,PSME1
POLR2K,PSME1
TMSB10,PSME1
MSN,PSME1
ARHGDIB,PSME1
PCBP1,PSME1
HNRNPD,PFN1
ILF2,PFN1
NONO,PFN1
HNRNPM,PFN1
H2AFZ,PFN1
SNRPA,PFN1
MCM6,PFN1
CSNK2B,PFN1
SET,PFN1
SLC25A3,PFN1
SRSF9,PFN1
HDAC1,PFN1
NCL,PFN1
EIF4A1,PFN1
PSMD8,PFN1
PSMB2,PFN1
PRMT1,PFN1
CBFB,PFN1
OAZ1,PFN1
RPS19,PFN1
RPL21,PFN1
RPL19,PFN1
RPL27,PFN1
RPS7,PFN1
RPS24,PFN1
RPL14,PFN1
APEX1,PFN1
ATP5B,PFN1
NDUFA12,PFN1
PFN1,PFN1
PSME1,PFN1
CFL1,PFN1
RPS5,PFN1
PPIA,PFN1
PTMA,PFN1
RPS8,PFN1
RPL29,PFN1
CLIC1,PFN1
RHOA,PFN1
SNRPD3,PFN1
SNRPD2,PFN1
ATP5C1,PFN1
APRT,PFN1
ARHGEF1,PFN1
PPP4C,PFN1
HNRNPL,PFN1
MSN,PFN1
ARHGDIB,PFN1
HCLS1,PFN1
GPSM3,PFN1
DRAP1,PFN1
BRD8,CBFB
TCEA1,CBFB
XPO1,CBFB
HNRNPD,CBFB
SRRM1,CBFB
CAPZA1,CBFB
ILF2,CBFB
KHDRBS1,CBFB
NONO,CBFB
YWHAQ,CBFB
SUMO2,CBFB
HNRNPM,CBFB
HNRNPU,CBFB
TRA2B,CBFB
DUT,CBFB
ESD,CBFB
PPP1CC,CBFB
STMN1,CBFB
ATXN10,CBFB
SNRPA,CBFB
MCM3,CBFB
SLBP,CBFB
NASP,CBFB
CSK,CBFB
RBBP4,CBFB
SNRPE,CBFB
SET,CBFB
SLC25A3,CBFB
SRSF9,CBFB
HDAC1,CBFB
NCL,CBFB
RBMX,CBFB
HMGN1,CBFB
YWHAZ,CBFB
UBE2I,CBFB
COPS5,CBFB
ERH,CBFB
HPRT1,CBFB
RCHY1,CBFB
CBFB,CBFB
MAPRE1,CBFB
ACTG1,CBFB
EIF3D,CBFB
NAP1L1,CBFB
SRSF2,CBFB
APEX1,CBFB
ATP5B,CBFB
POLG,CBFB
ATP5F1,CBFB
NDUFA12,CBFB
PFN1,CBFB
PSME1,CBFB
PSMA5,CBFB
SNRPF,CBFB
PPIA,CBFB
EIF3F,CBFB
SNRPD3,CBFB
POLR2G,CBFB
ZNHIT3,CBFB
TBCB,CBFB
AIMP1,CBFB
RBM15,CBFB
CNOT7,CBFB
ZC3H15,CBFB
PSMA1,CBFB
HNRNPF,CBFB
SMC1A,CBFB
PSMA6,CBFB
FAM111A,CBFB
FNBP1,CBFB
ZBTB1,CBFB
ACADM,CBFB
TAOK3,CBFB
TP53,CBFB
BLMH,CBFB
IFI16,CBFB
MFNG,CBFB
PSMB8,CBFB
RNF4,CBFB
CTCF,CBFB
PWP1,CBFB
HNRNPL,CBFB
HMHA1,CBFB
ACAP2,CBFB
INPP5D,CBFB
PSMB10,CBFB
DOCK2,CBFB
LCP1,CBFB
DDX5,CBFB
HNRNPDL,CBFB
DDX18,CBFB
CAPRIN1,CBFB
DHX9,CBFB
PCBP1,CBFB
FAM168B,SNRNP70
DDX17,SNRNP70
DNAJC8,SNRNP70
BRD8,SNRNP70
ANAPC5,SNRNP70
DDX39A,SNRNP70
HNRNPD,SNRNP70
XRCC5,SNRNP70
CAPZA1,SNRNP70
SUMO2,SNRNP70
PRPF8,SNRNP70
SAFB,SNRNP70
WDR1,SNRNP70
CSK,SNRNP70
DIAPH1,SNRNP70
PPIE,SNRNP70
ACP1,SNRNP70
U2AF1,SNRNP70
DDX49,SNRNP70
HNRNPUL1,SNRNP70
NCL,SNRNP70
CTBP1,SNRNP70
PTBP1,SNRNP70
RNPS1,SNRNP70
UBE2I,SNRNP70
RNF44,SNRNP70
ZFC3H1,SNRNP70
SLC25A6,SNRNP70
EIF4A2,SNRNP70
RPL22,SNRNP70
EIF3D,SNRNP70
EIF4G2,SNRNP70
SRP14,SNRNP70
NACA,SNRNP70
SRSF2,SNRNP70
RHOA,SNRNP70
RABGGTB,SNRNP70
DHX38,SNRNP70
HNRNPK,SNRNP70
ATF4,SNRNP70
PTP4A2,SNRNP70
LSM14A,SNRNP70
SNRNP70,SNRNP70
PSMA1,SNRNP70
EFCAB14,SNRNP70
ARPC2,SNRNP70
INPP5K,SNRNP70
ZNF337,SNRNP70
CNPPD1,SNRNP70
ZFPL1,SNRNP70
RXRB,SNRNP70
ZBED1,SNRNP70
NXF1,SNRNP70
ADD1,SNRNP70
SUGP2,SNRNP70
PHIP,SNRNP70
TACC1,SNRNP70
API5,SNRNP70
DGKD,SNRNP70
SRF,SNRNP70
RBM5,SNRNP70
FAM168B,AP3D1
AHCYL1,AP3D1
FBXW11,AP3D1
RTN4,AP3D1
DNAJC8,AP3D1
BRD8,AP3D1
PIN1,AP3D1
SEPT7,AP3D1
AFG3L2,AP3D1
XPO7,AP3D1
CS,AP3D1
TCEA1,AP3D1
LSM2,AP3D1
RUVBL2,AP3D1
HNRNPA2B1,AP3D1
ANAPC5,AP3D1
XPO1,AP3D1
GNB1,AP3D1
XRCC5,AP3D1
CAPZA1,AP3D1
CTDNEP1,AP3D1
GPAA1,AP3D1
ILF2,AP3D1
KHDRBS1,AP3D1
NONO,AP3D1
YWHAQ,AP3D1
SNRNP200,AP3D1
SUMO2,AP3D1
TIAL1,AP3D1
MCFD2,AP3D1
SSB,AP3D1
STK24,AP3D1
HNRNPU,AP3D1
TARDBP,AP3D1
PDIA6,AP3D1
TXNL4A,AP3D1
IMMT,AP3D1
VDAC3,AP3D1
EIF2S2,AP3D1
SSBP1,AP3D1
ATP5J,AP3D1
IFRD1,AP3D1
PDHB,AP3D1
G3BP2,AP3D1
GPN1,AP3D1
ATP5G3,AP3D1
ATP5O,AP3D1
VDAC2,AP3D1
RAD23A,AP3D1
ATXN10,AP3D1
SNRPA,AP3D1
AP3S1,AP3D1
MAP2K2,AP3D1
TMED9,AP3D1
NDUFC1,AP3D1
NDUFB3,AP3D1
ACLY,AP3D1
BAG6,AP3D1
IMPDH1,AP3D1
NRD1,AP3D1
DYNLL1,AP3D1
HAX1,AP3D1
NDUFS2,AP3D1
AP3D1,AP3D1
CAP1,AP3D1
MGRN1,AP3D1
WDR1,AP3D1
NARS,AP3D1
NDUFS4,AP3D1
SREBF2,AP3D1
CCT7,AP3D1
HNRNPUL1,AP3D1
UQCRH,AP3D1
PSMB7,AP3D1
UBE2L3,AP3D1
XRCC6,AP3D1
CSNK2B,AP3D1
SLC25A3,AP3D1
SRSF9,AP3D1
EIF4H,AP3D1
HDAC1,AP3D1
CTBP1,AP3D1
PTBP1,AP3D1
AP2M1,AP3D1
COX5B,AP3D1
PSMB1,AP3D1
COX7C,AP3D1
PGK1,AP3D1
IDH3B,AP3D1
DCTN2,AP3D1
CANX,AP3D1
HADHB,AP3D1
MDH1,AP3D1
TRAPPC3,AP3D1
STARD7,AP3D1
COPS5,AP3D1
KARS,AP3D1
FAM120A,AP3D1
GANAB,AP3D1
RHEB,AP3D1
POLR2I,AP3D1
PSMB2,AP3D1
CUL1,AP3D1
PPP2CA,AP3D1
C19ORF10,AP3D1
SND1,AP3D1
GAK,AP3D1
TAX1BP1,AP3D1
CARS,AP3D1
COASY,AP3D1
PSMD1,AP3D1
RBMS1,AP3D1
FNTA,AP3D1
ZNF146,AP3D1
PRKAR1A,AP3D1
CAPZB,AP3D1
ARPC5,AP3D1
YWHAB,AP3D1
PSMA4,AP3D1
BZW1,AP3D1
HSPA8,AP3D1
SDHA,AP3D1
FKBP1A,AP3D1
POLR2L,AP3D1
PGAM1,AP3D1
NCOR2,AP3D1
CYB5R3,AP3D1
ACTR3,AP3D1
AHCYL1,PAPSS1
FBXW11,PAPSS1
RTN4,PAPSS1
DNAJC8,PAPSS1
BRD8,PAPSS1
NAP1L4,PAPSS1
AFG3L2,PAPSS1
XPO7,PAPSS1
CS,PAPSS1
TCEA1,PAPSS1
HDAC2,PAPSS1
LRPPRC,PAPSS1
ANAPC5,PAPSS1
DDX39A,PAPSS1
EIF1AX,PAPSS1
XPO1,PAPSS1
HNRNPD,PAPSS1
SRRM1,PAPSS1
GNB1,PAPSS1
XRCC5,PAPSS1
CAPZA1,PAPSS1
CTDNEP1,PAPSS1
GPAA1,PAPSS1
KHDRBS1,PAPSS1
NONO,PAPSS1
YWHAQ,PAPSS1
SNRNP200,PAPSS1
SUMO2,PAPSS1
TIAL1,PAPSS1
PABPN1,PAPSS1
DCTD,PAPSS1
GTF2A2,PAPSS1
VDAC3,PAPSS1
EPRS,PAPSS1
ESD,PAPSS1
GNG5,PAPSS1
RNPEP,PAPSS1
IFRD1,PAPSS1
PDHB,PAPSS1
G3BP2,PAPSS1
GPN1,PAPSS1
VDAC2,PAPSS1
RAD23A,PAPSS1
ATXN10,PAPSS1
AP3S1,PAPSS1
TMED9,PAPSS1
IDH3G,PAPSS1
SEC24C,PAPSS1
NDUFC1,PAPSS1
VPS26A,PAPSS1
PPT1,PAPSS1
TOMM70A,PAPSS1
DYNLL1,PAPSS1
CAP1,PAPSS1
SREBF2,PAPSS1
GNB2,PAPSS1
HADHA,PAPSS1
HDAC1,PAPSS1
CALM2,PAPSS1
CANX,PAPSS1
HADHB,PAPSS1
LYPLA1,PAPSS1
MDH1,PAPSS1
TRAPPC3,PAPSS1
STARD7,PAPSS1
FAM120A,PAPSS1
MTDH,PAPSS1
GANAB,PAPSS1
BMI1,PAPSS1
SEC63,PAPSS1
TNPO3,PAPSS1
ZNF131,PAPSS1
DGKZ,PAPSS1
PAPSS1,PAPSS1
RPN1,PAPSS1
EIF4EBP2,PAPSS1
TM9SF2,PAPSS1
SH3BGRL,PAPSS1
PTPRA,PAPSS1
PUM2,PAPSS1
SMARCC2,PAPSS1
RNF44,PAPSS1
ANXA7,PAPSS1
RCHY1,PAPSS1
KRIT1,PAPSS1
GAK,PAPSS1
TAX1BP1,PAPSS1
EFCAB14,PAPSS1
ZNF638,PAPSS1
VGLL4,PAPSS1
CAPZB,PAPSS1
ARF4,PAPSS1
ARFGEF1,PAPSS1
RAB6A,PAPSS1
ARPC5,PAPSS1
METAP1,PAPSS1
SERP1,PAPSS1
SMNDC1,PAPSS1
CLSTN1,PAPSS1
VAMP3,PAPSS1
ACTR3,PAPSS1
RTN4,CUL1
ICE1,CUL1
AATF,CUL1
NUP188,CUL1
DNAJC8,CUL1
POLR2A,CUL1
BRD8,CUL1
AFG3L2,CUL1
XPO7,CUL1
CS,CUL1
HDAC2,CUL1
HNRNPA2B1,CUL1
LRPPRC,CUL1
EIF1AX,CUL1
CAPZA1,CUL1
CTDNEP1,CUL1
GPAA1,CUL1
ILF2,CUL1
KHDRBS1,CUL1
NONO,CUL1
YWHAQ,CUL1
SNRNP200,CUL1
SUMO2,CUL1
TIAL1,CUL1
SSB,CUL1
HNRNPM,CUL1
HNRNPU,CUL1
TARDBP,CUL1
IMMT,CUL1
EIF2S2,CUL1
SSBP1,CUL1
GPN1,CUL1
PRPF31,CUL1
AP3D1,CUL1
UBE2L3,CUL1
DEK,CUL1
EIF4H,CUL1
MDH1,CUL1
TRAPPC3,CUL1
STARD7,CUL1
KARS,CUL1
DRG1,CUL1
PUF60,CUL1
HNRNPAB,CUL1
POLR2I,CUL1
PSMB2,CUL1
CUL1,CUL1
PPP2CA,CUL1
DHX38,CUL1
GAK,CUL1
ARCN1,CUL1
ARPC5,CUL1
TOP1P2,CUL1
PSMA4,CUL1
BZW1,CUL1
RAD21,CUL1
METAP1,CUL1
ZZZ3,CUL1
HSPA8,CUL1
SDHA,CUL1
SART3,CUL1
DDB1,CUL1
DAXX,CUL1
TXLNA,CUL1
ZPR1,CUL1
NUP62,CUL1
XPO6,CUL1
PWP1,CUL1
SMNDC1,CUL1
MTOR,CUL1
SMS,CUL1
FAM168B,PPP2CA
HNRNPH3,PPP2CA
FBXW11,PPP2CA
RTN4,PPP2CA
MARCH7,PPP2CA
AATF,PPP2CA
NUP188,PPP2CA
DNAJC8,PPP2CA
POLR2A,PPP2CA
BRD8,PPP2CA
NAP1L4,PPP2CA
PIN1,PPP2CA
SEPT7,PPP2CA
AFG3L2,PPP2CA
XPO7,PPP2CA
CS,PPP2CA
TCEA1,PPP2CA
HDAC2,PPP2CA
HNRNPA2B1,PPP2CA
LRPPRC,PPP2CA
DDX39A,PPP2CA
EIF1AX,PPP2CA
XPO1,PPP2CA
HNRNPD,PPP2CA
CAPZA1,PPP2CA
CTDNEP1,PPP2CA
GPAA1,PPP2CA
ILF2,PPP2CA
KHDRBS1,PPP2CA
NONO,PPP2CA
YWHAQ,PPP2CA
SNRNP200,PPP2CA
SUMO2,PPP2CA
TIAL1,PPP2CA
SSB,PPP2CA
HNRNPM,PPP2CA
HNRNPU,PPP2CA
TARDBP,PPP2CA
POM121,PPP2CA
SAFB,PPP2CA
IFRD1,PPP2CA
G3BP2,PPP2CA
GPN1,PPP2CA
PRPF31,PPP2CA
AP3S1,PPP2CA
AP3D1,PPP2CA
U2AF1,PPP2CA
PSMB7,PPP2CA
UBE2L3,PPP2CA
CCT2,PPP2CA
SET,PPP2CA
SLC25A3,PPP2CA
DEK,PPP2CA
EIF4H,PPP2CA
POLE3,PPP2CA
NCL,PPP2CA
RBMX,PPP2CA
PCMT1,PPP2CA
PSMB1,PPP2CA
HNRNPC,PPP2CA
CALM2,PPP2CA
COX7C,PPP2CA
PGK1,PPP2CA
EIF3M,PPP2CA
RNPS1,PPP2CA
IDH3B,PPP2CA
UBE2I,PPP2CA
GDI2,PPP2CA
CANX,PPP2CA
HADHB,PPP2CA
LYPLA1,PPP2CA
MDH1,PPP2CA
TRAPPC3,PPP2CA
STARD7,PPP2CA
KARS,PPP2CA
DRG1,PPP2CA
PUF60,PPP2CA
MRPL9,PPP2CA
HNRNPAB,PPP2CA
CLTC,PPP2CA
ETF1,PPP2CA
SON,PPP2CA
CUL1,PPP2CA
PPP2CA,PPP2CA
RPS27A,PPP2CA
NACA,PPP2CA
IK,PPP2CA
SLC25A5,PPP2CA
CDV3,PPP2CA
ARFGAP2,PPP2CA
DHX38,PPP2CA
HNRNPK,PPP2CA
FOXJ3,PPP2CA
PUM1,PPP2CA
ZC3H15,PPP2CA
PSMA1,PPP2CA
ZNF207,PPP2CA
GAK,PPP2CA
RNF4,PPP2CA
ATP6V1F,PPP2CA
SEC61B,PPP2CA
CAPZB,PPP2CA
TAF9,PPP2CA
HTATSF1,PPP2CA
RAF1,PPP2CA
C1D,PPP2CA
GMFB,PPP2CA
CNBP,PPP2CA
IST1,PPP2CA
TOP1P2,PPP2CA
PSMA4,PPP2CA
BZW1,PPP2CA
RAD21,PPP2CA
METAP1,PPP2CA
ZZZ3,PPP2CA
HSPA8,PPP2CA
BECN1,PPP2CA
TERF2IP,PPP2CA
DNAJC7,PPP2CA
XPO6,PPP2CA
PWP1,PPP2CA
SMNDC1,PPP2CA
DSCR3,PPP2CA
HNRNPH2,PPP2CA
MORC3,PPP2CA
UBN1,PPP2CA
RAP1B,PPP2CA
CHUK,SEPT7
PRKRA,SEPT7
HNRNPH3,SEPT7
LANCL1,SEPT7
CRKL,SEPT7
COPS2,SEPT7
AATF,SEPT7
NUP188,SEPT7
DNAJC8,SEPT7
POLR2A,SEPT7
BRD8,SEPT7
NAP1L4,SEPT7
CDK2,SEPT7
PIN1,SEPT7
SEPT7,SEPT7
AFG3L2,SEPT7
XPO7,SEPT7
CS,SEPT7
TCEA1,SEPT7
HNRNPA2B1,SEPT7
LRPPRC,SEPT7
ANAPC5,SEPT7
EIF1AX,SEPT7
XPO1,SEPT7
HNRNPD,SEPT7
SRRM1,SEPT7
GNB1,SEPT7
XRCC5,SEPT7
CAPZA1,SEPT7
CTDNEP1,SEPT7
ILF2,SEPT7
KHDRBS1,SEPT7
NONO,SEPT7
YWHAQ,SEPT7
SNRNP200,SEPT7
SUMO2,SEPT7
TIAL1,SEPT7
MCFD2,SEPT7
SSB,SEPT7
STK24,SEPT7
HNRNPR,SEPT7
PRPF8,SEPT7
GTF2A2,SEPT7
PRKDC,SEPT7
IMMT,SEPT7
VDAC3,SEPT7
POM121,SEPT7
SAFB,SEPT7
DUT,SEPT7
LBR,SEPT7
TUBA3C,SEPT7
NAE1,SEPT7
TRRAP,SEPT7
USP1,SEPT7
AP3D1,SEPT7
DIAPH1,SEPT7
DEK,SEPT7
CALM2,SEPT7
PGK1,SEPT7
EIF3M,SEPT7
RNPS1,SEPT7
STARD7,SEPT7
SEC63,SEPT7
ZNF131,SEPT7
PUM2,SEPT7
RNF44,SEPT7
PPP2CA,SEPT7
EIF4A2,SEPT7
RPL22,SEPT7
NACA,SEPT7
HMGB1,SEPT7
NSA2,SEPT7
ARL2BP,SEPT7
CASC3,SEPT7
SRSF11,SEPT7
DHX38,SEPT7
HNRNPK,SEPT7
FOXJ3,SEPT7
OXA1L,SEPT7
ZC3H15,SEPT7
ARPC3,SEPT7
TERF1,SEPT7
TMEM123,SEPT7
PTP4A2,SEPT7
PSMA1,SEPT7
GAK,SEPT7
TAX1BP1,SEPT7
HSPA8,SEPT7
CDK11A,SEPT7
DDX46,SEPT7
ATP11B,SEPT7
RFC1,SEPT7
CUL2,SEPT7
DDB1,SEPT7
PLIN3,SEPT7
SFSWAP,SEPT7
PRKAG1,SEPT7
TERF2IP,SEPT7
TP53BP1,SEPT7
ARIH2,SEPT7
TXLNA,SEPT7
ZPR1,SEPT7
CCT4,SEPT7
BMS1,SEPT7
TFAP4,SEPT7
KDM3B,SEPT7
XPO6,SEPT7
ASH2L,SEPT7
SUMO4,SEPT7
CNOT1,SEPT7
DYRK2,SEPT7
ATXN2L,SEPT7
POLR2C,SEPT7
SERP1,SEPT7
SMNDC1,SEPT7
CLSTN1,SEPT7
VAMP3,SEPT7
HNRNPL,SEPT7
SMC5,SEPT7
CNP,SEPT7
TCOF1,SEPT7
RPA2,SEPT7
PITPNM1,SEPT7
FRG1,SEPT7
DSCR3,SEPT7
HNRNPH2,SEPT7
MORC3,SEPT7
KRAS,SEPT7
SUN2,SEPT7
ACAP2,SEPT7
TIMM17A,SEPT7
CAPRIN1,SEPT7
ADD1,SEPT7
SUGP2,SEPT7
PHIP,SEPT7
TACC1,SEPT7
AFF1,SEPT7
ARHGEF7,SEPT7
PSME4,SEPT7
RNGTT,SEPT7
SHOC2,SEPT7
SPG11,SEPT7
RBM6,SEPT7
DNAJC8,TERF1
POLR2A,TERF1
BRD8,TERF1
NAP1L4,TERF1
SEPT7,TERF1
XPO7,TERF1
CS,TERF1
TCEA1,TERF1
LRPPRC,TERF1
ANAPC5,TERF1
DDX39A,TERF1
EIF1AX,TERF1
XPO1,TERF1
HNRNPD,TERF1
SRRM1,TERF1
GNB1,TERF1
XRCC5,TERF1
CAPZA1,TERF1
CTDNEP1,TERF1
GPAA1,TERF1
ILF2,TERF1
KHDRBS1,TERF1
NONO,TERF1
YWHAQ,TERF1
SNRNP200,TERF1
SUMO2,TERF1
TIAL1,TERF1
PABPN1,TERF1
STK24,TERF1
HNRNPU,TERF1
HNRNPR,TERF1
PRPF8,TERF1
EPRS,TERF1
POM121,TERF1
SAFB,TERF1
RAD23A,TERF1
FUS,TERF1
ACP1,TERF1
U2AF1,TERF1
DDX49,TERF1
HNRNPUL1,TERF1
RNPS1,TERF1
STARD7,TERF1
PDXDC2P,TERF1
PUM2,TERF1
SMARCC2,TERF1
RNF44,TERF1
KRIT1,TERF1
EIF4A2,TERF1
ARFGAP2,TERF1
DHX38,TERF1
HNRNPK,TERF1
FOXJ3,TERF1
PUM1,TERF1
TERF1,TERF1
PTP4A2,TERF1
GAK,TERF1
TAX1BP1,TERF1
ARFGEF1,TERF1
ARIH2,TERF1
ATXN2L,TERF1
POLR2C,TERF1
SERP1,TERF1
SMNDC1,TERF1
RBM6,TERF1
IPO7,BUB3
UBE2N,BUB3
ICE1,BUB3
RPA1,BUB3
HSPE1,BUB3
MSH2,BUB3
AATF,BUB3
NUP188,BUB3
DNAJC8,BUB3
BRD8,BUB3
CDK2,BUB3
AFG3L2,BUB3
XPO7,BUB3
CS,BUB3
TCEA1,BUB3
EIF3I,BUB3
LSM2,BUB3
RUVBL2,BUB3
HDAC2,BUB3
HNRNPA2B1,BUB3
LRPPRC,BUB3
ANAPC5,BUB3
DDX39A,BUB3
EIF1AX,BUB3
XPO1,BUB3
HNRNPD,BUB3
SRRM1,BUB3
GNB1,BUB3
XRCC5,BUB3
CAPZA1,BUB3
CTDNEP1,BUB3
ILF2,BUB3
KHDRBS1,BUB3
NONO,BUB3
YWHAQ,BUB3
SNRNP200,BUB3
SSB,BUB3
STK24,BUB3
HNRNPM,BUB3
HNRNPU,BUB3
HNRNPR,BUB3
TARDBP,BUB3
PRPF8,BUB3
TEX261,BUB3
AK2,BUB3
DCTD,BUB3
PTDSS1,BUB3
ANP32A,BUB3
PDIA6,BUB3
TXNL4A,BUB3
BAZ1B,BUB3
NUDC,BUB3
GARS,BUB3
GOT2,BUB3
KHSRP,BUB3
SKIV2L2,BUB3
YARS,BUB3
TARS,BUB3
IARS,BUB3
CHAF1A,BUB3
DNMT1,BUB3
FH,BUB3
HADH,BUB3
PABPC4,BUB3
GTF2A2,BUB3
PRKDC,BUB3
IMMT,BUB3
VDAC3,BUB3
DNAJC11,BUB3
EPRS,BUB3
POM121,BUB3
SAFB,BUB3
MRPS27,BUB3
DKC1,BUB3
DUT,BUB3
ESD,BUB3
PPP1CC,BUB3
HCFC1,BUB3
STMN1,BUB3
TUBA3C,BUB3
NAE1,BUB3
SSRP1,BUB3
EIF2S2,BUB3
WHSC1,BUB3
AHSA1,BUB3
CCT5,BUB3
SSBP1,BUB3
VDAC1,BUB3
CYCS,BUB3
HCCS,BUB3
HSPA9,BUB3
NSDHL,BUB3
VBP1,BUB3
ATP5J,BUB3
HAT1,BUB3
SRSF1,BUB3
CHERP,BUB3
PTPN11,BUB3
SNRPA1,BUB3
DARS,BUB3
AKR7A2,BUB3
SDHB,BUB3
GNG5,BUB3
RNPEP,BUB3
IFRD1,BUB3
PDHB,BUB3
DGUOK,BUB3
G3BP2,BUB3
GPN1,BUB3
CLPP,BUB3
DDX19B,BUB3
PRPS2,BUB3
ATP5G3,BUB3
H2AFZ,BUB3
PPM1G,BUB3
BUB3,BUB3
ATP5O,BUB3
VDAC2,BUB3
RAD23A,BUB3
ATXN10,BUB3
SNRPA,BUB3
NDUFV1,BUB3
TUFM,BUB3
FUS,BUB3
PTGES3,BUB3
DOCK3,BUB3
PRPF31,BUB3
AP3S1,BUB3
MAP2K2,BUB3
TMED9,BUB3
EI24,BUB3
MRPS18B,BUB3
MTCP1,BUB3
IDH3G,BUB3
SEC24C,BUB3
NDUFC1,BUB3
NDUFB3,BUB3
PRDX3,BUB3
PPT1,BUB3
DNAJC9,BUB3
HDDC2,BUB3
PMEL,BUB3
R3HDM1,BUB3
LMNB2,BUB3
SMC3,BUB3
TOMM70A,BUB3
XPOT,BUB3
ATP5D,BUB3
LSM4,BUB3
FIBP,BUB3
MCM3,BUB3
RFC4,BUB3
MCM6,BUB3
MCM5,BUB3
SLBP,BUB3
USP1,BUB3
NASP,BUB3
PA2G4,BUB3
TCP1,BUB3
ACLY,BUB3
BAG6,BUB3
IMPDH1,BUB3
NRD1,BUB3
DYNLL1,BUB3
HAX1,BUB3
NDUFS2,BUB3
NDUFS5,BUB3
NDUFS4,BUB3
CSK,BUB3
PPIE,BUB3
SREBF2,BUB3
